PrimaryKey,Structure,CityName
Hanson2016_1253,Temple of Venus,Ras Skikda
Hanson2016_1253,Temple of Victory,Ras Skikda
Hanson2016_1253,Theatre,Ras Skikda
Hanson2016_1253,Walls?,Ras Skikda
Hanson2016_1254,Amphitheatre,El Kef
Hanson2016_1254,Aqueduct,El Kef
Hanson2016_1254,Basilica,El Kef
Hanson2016_1254,Basilica,El Kef
Hanson2016_1254,Baths,El Kef
Hanson2016_1254,Temple of Venus Erycina,El Kef
Hanson2016_1254,Theatre,El Kef
Hanson2016_1254,Walls,El Kef
Hanson2016_1255,Amphitheatre,Chemtou
Hanson2016_1255,Aqueduct,Chemtou
Hanson2016_1255,Arch,Chemtou
Hanson2016_1255,Arch,Chemtou
Hanson2016_1255,Basilica,Chemtou
Hanson2016_1255,Baths,Chemtou
Hanson2016_1255,Bridge,Chemtou
Hanson2016_1255,Forum,Chemtou
Hanson2016_1255,Temple of Massinissa / Saturn,Chemtou
Hanson2016_1255,Theatre,Chemtou
Hanson2016_1256,Harbour,Tabarka
Hanson2016_1256,Temple ('capitolium'),Tabarka
Hanson2016_1257,Aqueduct,Thala
Hanson2016_1257,Baths,Thala
Hanson2016_1257,Nymphaeum,Thala
Hanson2016_1258,Aqueduct,Timgad
Hanson2016_1258,Aqueduct,Timgad
Hanson2016_1258,Aqueduct,Timgad
Hanson2016_1258,Aqueduct?,Timgad
Hanson2016_1258,Arch,Timgad
Hanson2016_1258,Arch,Timgad
Hanson2016_1258,Arch,Timgad
Hanson2016_1258,Basilica,Timgad
Hanson2016_1258,Baths,Timgad
Hanson2016_1258,Baths,Timgad
Hanson2016_1258,Baths,Timgad
Hanson2016_1258,Baths,Timgad
Hanson2016_1258,Baths,Timgad
Hanson2016_1258,Baths,Timgad
Hanson2016_1258,Baths,Timgad
Hanson2016_1258,Baths,Timgad
Hanson2016_1258,Baths,Timgad
Hanson2016_1258,Baths,Timgad
Hanson2016_1258,Baths,Timgad
Hanson2016_1258,Baths,Timgad
Hanson2016_1258,Baths,Timgad
Hanson2016_1258,Baths (East),Timgad
Hanson2016_1258,Baths (North),Timgad
Hanson2016_1258,Baths (South),Timgad
Hanson2016_1258,Capitolium,Timgad
Hanson2016_1258,Curia,Timgad
Hanson2016_1258,Forum,Timgad
Hanson2016_1258,Fountain,Timgad
Hanson2016_1258,Library,Timgad
Hanson2016_1258,Macellum,Timgad
Hanson2016_1258,Macellum of Sertius,Timgad
Hanson2016_1258,Temple,Timgad
Hanson2016_1258,Temple,Timgad
Hanson2016_1258,"Temple of Aqua Septimia FeliC, D",Timgad
Hanson2016_1258,Temple of Saturn,Timgad
Hanson2016_1258,Temple of the Genius Coloniae,Timgad
Hanson2016_1258,Temple of Trajan?,Timgad
Hanson2016_1258,Theatre,Timgad
Hanson2016_1258,Urban grid,Timgad
Hanson2016_1258,Walls,Timgad
Hanson2016_1259,Amphitheatre,Tébessa
Hanson2016_1259,Aqueduct,Tébessa
Hanson2016_1259,Arch,Tébessa
Hanson2016_1259,Arch of Caracalla,Tébessa
Hanson2016_1259,Baths,Tébessa
Hanson2016_1259,Capitolium,Tébessa
Hanson2016_1259,Fort?,Tébessa
Hanson2016_1259,Forum,Tébessa
Hanson2016_1259,Temple of Minerva,Tébessa
Hanson2016_1259,Theatre,Tébessa
Hanson2016_1259,Walls,Tébessa
Hanson2016_1259,Walls,Tébessa
Hanson2016_1260,Arch,Announa
Hanson2016_1260,Arch (East),Announa
Hanson2016_1260,Arch (South),Announa
Hanson2016_1260,Colonnaded streets,Announa
Hanson2016_1260,Forum,Announa
Hanson2016_1260,Macellum,Announa
Hanson2016_1260,Temple,Announa
Hanson2016_1260,Temple ('capitolium'),Announa
Hanson2016_1260,Unidentified public building,Announa
Hanson2016_1260,Walls,Announa
Hanson2016_1261,Amphitheatre,Sidi Ali bel Kassem
Hanson2016_1261,Temple of Mercurius Sobrius, Genius Sesasis, and Pantheus Augustus ('capitolium'),Sidi Ali bel Kassem
Hanson2016_1262,Arch,Khamissa
Hanson2016_1262,Arch,Khamissa
Hanson2016_1262,Arch,Khamissa
Hanson2016_1262,Arch,Khamissa
Hanson2016_1262,Basilica,Khamissa
Hanson2016_1262,Baths,Khamissa
Hanson2016_1262,Baths,Khamissa
Hanson2016_1262,Baths,Khamissa
Hanson2016_1262,Capitolium,Khamissa
Hanson2016_1262,Forum (New),Khamissa
Hanson2016_1262,Forum (Old),Khamissa
Hanson2016_1262,Macellum,Khamissa
Hanson2016_1262,Nymphaeum,Khamissa
Hanson2016_1262,Sanctuary,Khamissa
Hanson2016_1262,Temple,Khamissa
Hanson2016_1262,Temple,Khamissa
Hanson2016_1262,Temple of Saturn,Khamissa
Hanson2016_1262,Theatre,Khamissa
Hanson2016_1262,Walls,Khamissa
Hanson2016_1264,Acropolis,Tiddis
Hanson2016_1264,Arch,Tiddis
Hanson2016_1264,Arch,Tiddis
Hanson2016_1264,Baths,Tiddis
Hanson2016_1264,Baths,Tiddis
Hanson2016_1264,Curia,Tiddis
Hanson2016_1264,Forum,Tiddis
Hanson2016_1264,Mithraeum,Tiddis
